4.92E-06,1.04E-05,1.96E-05,3.34E-05,5.16E-05,7.34E-05,9.78E-05,0.000125058,0.000156481,0.00019322,0.000234444,0.000276823,0.00031624,0.000350441,0.000380353,0.000409064,0.000439778,0.000474904,0.000516905,0.000569359,0.000636179,0.000718873,0.000814099,0.000914051,0.001009702,0.001094375,0.001165384,0.001224195,0.001277022,0.001335969,0.001418244,0.001541498,0.001716841,0.001943661,0.002209263,0.002493018,0.002772462,0.00302873,0.003249783,0.003430994,0.003573576,0.003681949,0.003761274,0.003816124,0.003851038,0.003872776,0.003892314,0.003923189,0.003974343,0.004040568,0.00409818,0.00411249,0.004055716,0.003924767,0.003745961,0.003561968,0.003409133,0.003300298,0.003223312,0.003153419,0.00306907,0.002961377,0.00283421,0.002697871,0.002561185,0.002426174,0.002287894,0.002139357,0.001978124,0.001809817,0.001646084,0.001498477,0.001372101,0.001262574,0.001157956,0.001044864,0.000915685,0.000772782,0.000627183,0.000492862,0.000380465,0.000294051,0.000231648,0.000187915,0.000156822,0.000133335,0.000114058,9.71E-05,8.16E-05,6.71E-05,5.37E-05,4.14E-05,3.08E-05,2.20E-05,1.51E-05,1.01E-05,6.55E-06,4.26E-06,2.87E-06,2.03E-06
4.16E-06,8.90E-06,1.70E-05,2.91E-05,4.52E-05,6.45E-05,8.61E-05,0.000110143,0.000137497,0.000168991,0.00020383,0.000239397,0.000272772,0.000302727,0.000330308,0.000357536,0.000385782,0.000415786,0.000449431,0.000491159,0.000546763,0.000619669,0.000707604,0.000802668,0.000894918,0.000976558,0.001044046,0.001098394,0.001145652,0.001197885,0.001272226,0.001386065,0.001549959,0.001762559,0.002010733,0.002274541,0.002534034,0.002774563,0.002988551,0.003173659,0.003329146,0.003453095,0.00354231,0.003594952,0.003614489,0.003612703,0.003609142,0.003624992,0.003672303,0.003743827,0.003811097,0.003835187,0.003786411,0.003661607,0.003487146,0.003304584,0.003148053,0.003028354,0.002933141,0.002840439,0.002734296,0.002612579,0.002484522,0.002362299,0.002252626,0.002152736,0.002052358,0.001940429,0.001812446,0.001673697,0.001536286,0.001412051,0.001305819,0.001212674,0.001120403,0.001015837,0.000891919,0.000751692,0.000606885,0.0004721,0.000358439,0.000270253,0.000205906,0.00016068,0.000129434,0.000107904,9.28E-05,8.15E-05,7.17E-05,6.16E-05,5.07E-05,3.91E-05,2.81E-05,1.88E-05,1.17E-05,6.93E-06,3.95E-06,2.24E-06,1.31E-06,8.25E-07
3.32E-06,7.15E-06,1.37E-05,2.36E-05,3.69E-05,5.30E-05,7.15E-05,9.22E-05,0.000115928,0.000142711,0.000171521,0.000200198,0.000226953,0.000251814,0.000276514,0.000302803,0.000330929,0.000360167,0.000391234,0.000428182,0.000477259,0.000542845,0.000623581,0.000712057,0.000798417,0.000874868,0.000938082,0.000989437,0.001035119,0.001086654,0.001159766,0.001269733,0.001424775,0.001621687,0.001846775,0.002081501,0.002309474,0.002521133,0.002714043,0.002889089,0.003045228,0.00317637,0.003272762,0.00332651,0.003338394,0.003321976,0.003301513,0.003302752,0.003339795,0.003404985,0.003468934,0.003492938,0.003448444,0.003332596,0.003169947,0.002998572,0.002849277,0.002731397,0.002633567,0.002536696,0.002428543,0.002310264,0.002192798,0.002087783,0.001999544,0.001922418,0.001844194,0.001753391,0.001646085,0.001528107,0.001411308,0.001306405,0.001216857,0.00113702,0.001055137,0.000959442,0.000844387,0.000713766,0.00057896,0.000453385,0.000346735,0.0002624,0.000198672,0.000151751,0.000118072,9.49E-05,8.00E-05,7.06E-05,6.36E-05,5.63E-05,4.73E-05,3.69E-05,2.63E-05,1.71E-05,1.01E-05,5.56E-06,2.86E-06,1.41E-06,6.97E-07,3.62E-07
2.42E-06,5.22E-06,1.01E-05,1.75E-05,2.77E-05,4.06E-05,5.61E-05,7.42E-05,9.53E-05,0.000118668,0.00014285,0.000165725,0.000186252,0.000205521,0.000226168,0.000250372,0.00027822,0.000308265,0.000340114,0.000376646,0.000423301,0.000484309,0.000558807,0.00064025,0.000719714,0.000790312,0.0008496,0.00089965,0.000946681,0.001001065,0.00107605,0.001183604,0.001328802,0.001506574,0.001703415,0.001903131,0.00209328,0.002268881,0.002431715,0.002585681,0.002730859,0.002859926,0.00295972,0.003017935,0.003031753,0.003013219,0.002986958,0.002979626,0.003005828,0.003058497,0.003110194,0.003125792,0.003080312,0.002972112,0.002823628,0.00266887,0.002535181,0.002430744,0.0023452,0.00226127,0.002168025,0.002066816,0.001967591,0.001880092,0.001806607,0.001740449,0.001670214,0.001586734,0.0014885,0.001382406,0.001279529,0.001188672,0.001111514,0.001041858,0.000968955,0.000883033,0.000780329,0.00066509,0.000547401,0.000438164,0.000344433,0.00026788,0.000206543,0.000157755,0.000119916,9.24E-05,7.42E-05,6.33E-05,5.64E-05,5.02E-05,4.27E-05,3.38E-05,2.44E-05,1.60E-05,9.63E-06,5.31E-06,2.72E-06,1.31E-06,5.96E-07,2.64E-07
1.57E-06,3.42E-06,6.69E-06,1.18E-05,1.93E-05,2.92E-05,4.22E-05,5.84E-05,7.79E-05,9.95E-05,0.000120956,0.000140024,0.000155752,0.000169703,0.000185215,0.000205298,0.000230793,0.000260549,0.000293652,0.000331668,0.000378464,0.000437232,0.000507102,0.000582467,0.000655771,0.000721437,0.000778052,0.000828283,0.000878139,0.00093649,0.00101365,0.001117852,0.001250962,0.001406574,0.001572323,0.001735134,0.001886355,0.002024287,0.00215312,0.002278753,0.002403276,0.002521014,0.002619053,0.002683275,0.002707395,0.002699507,0.002680767,0.002675262,0.002696282,0.002737444,0.002774607,0.00277793,0.002727519,0.002624123,0.002488975,0.002352666,0.002239359,0.002155857,0.00209195,0.002030693,0.001960599,0.001881435,0.001801034,0.001727153,0.001660951,0.00159624,0.001524036,0.001438726,0.001341797,0.001241158,0.0011468,0.001065481,0.00099733,0.000935963,0.00087183,0.000797029,0.000709218,0.000612597,0.000515413,0.000425564,0.000347153,0.000280051,0.000222103,0.000171819,0.000129536,9.66E-05,7.37E-05,5.95E-05,5.11E-05,4.50E-05,3.86E-05,3.13E-05,2.35E-05,1.63E-05,1.05E-05,6.27E-06,3.50E-06,1.81E-06,8.66E-07,3.81E-07
9.11E-07,2.01E-06,4.01E-06,7.34E-06,1.25E-05,2.01E-05,3.10E-05,4.57E-05,6.41E-05,8.49E-05,0.000105426,0.000122886,0.000135914,0.0001458,0.000156067,0.000170559,0.000191434,0.000218706,0.000251723,0.000291085,0.000338933,0.000396959,0.000463846,0.0005347,0.00060326,0.000665146,0.000719743,0.00077011,0.000822072,0.000883253,0.000961336,0.001061038,0.001181187,0.001314339,0.001449696,0.001577513,0.001692512,0.001795038,0.00189006,0.001984348,0.002082275,0.00218176,0.002273099,0.002342955,0.002382499,0.0023947,0.002394739,0.00240164,0.002425885,0.002461366,0.002487379,0.002479631,0.002423737,0.002323646,0.002200481,0.002082295,0.001990273,0.00192929,0.001888338,0.001849869,0.00180117,0.001740146,0.001672736,0.001605462,0.001539455,0.001470042,0.001391174,0.00130064,0.00120231,0.001104472,0.001015794,0.000941295,0.000880152,0.000826224,0.000771086,0.000708174,0.000635912,0.000558027,0.000480885,0.000409687,0.000346079,0.000288575,0.000235003,0.000184871,0.000139999,0.000103264,7.66E-05,5.96E-05,4.97E-05,4.36E-05,3.82E-05,3.23E-05,2.59E-05,1.95E-05,1.37E-05,9.02E-06,5.47E-06,3.04E-06,1.53E-06,6.95E-07
4.68E-07,1.06E-06,2.20E-06,4.24E-06,7.74E-06,1.35E-05,2.24E-05,3.55E-05,5.27E-05,7.28E-05,9.32E-05,0.000110578,0.000122869,0.000130518,0.00013663,0.00014554,0.00016077,0.000183916,0.000215185,0.000254765,0.000303361,0.000361122,0.000426001,0.000493422,0.000558004,0.000616149,0.000667704,0.000716061,0.000767247,0.000828421,0.000905502,0.001000259,0.001108615,0.001221899,0.001330569,0.001427903,0.001511605,0.001583473,0.001648439,0.001713315,0.001784362,0.001863536,0.00194569,0.00201997,0.002076201,0.002112325,0.002136704,0.002162253,0.002196005,0.002231889,0.002252386,0.002238234,0.002180009,0.002084665,0.001973408,0.001871988,0.001798533,0.001755657,0.00173135,0.001707714,0.001671493,0.001619587,0.001556898,0.001489556,0.0014194,0.001343621,0.00125873,0.001164824,0.001066804,0.000972367,0.000888674,0.000819528,0.000763907,0.000716384,0.000669564,0.000617693,0.000559388,0.000497692,0.000437443,0.000381938,0.00033127,0.000283234,0.000235748,0.000188885,0.000145196,0.000108327,8.10E-05,6.33E-05,5.34E-05,4.78E-05,4.35E-05,3.88E-05,3.31E-05,2.66E-05,2.00E-05,1.39E-05,8.84E-06,5.08E-06,2.62E-06,1.21E-06
2.16E-07,5.10E-07,1.12E-06,2.34E-06,4.65E-06,8.84E-06,1.60E-05,2.70E-05,4.23E-05,6.11E-05,8.09E-05,9.85E-05,0.000111033,0.000118017,0.000121689,0.000126362,0.000136517,0.000155202,0.000183701,0.000222242,0.000270552,0.000327474,0.000390154,0.000454026,0.000514187,0.000567439,0.000613837,0.000657106,0.000703866,0.00076159,0.000835374,0.000924786,0.001023104,0.001120147,0.001207047,0.001279561,0.001338125,0.001385971,0.001427877,0.001470118,0.001519789,0.001581863,0.001655379,0.001732543,0.001802984,0.001860704,0.00190789,0.001951663,0.001995914,0.002034942,0.002054437,0.002039562,0.001984645,0.001898239,0.001800469,0.001714066,0.001653875,0.00162056,0.001602048,0.001581564,0.001546951,0.001495438,0.001431667,0.001361654,0.001287887,0.001208972,0.001122997,0.001030921,0.000937239,0.000848212,0.000769503,0.00070433,0.000652254,0.000609049,0.000568395,0.000525047,0.000477486,0.000428065,0.000380592,0.000337352,0.000297781,0.000259455,0.000220296,0.00018036,0.000142122,0.000109251,8.47E-05,6.91E-05,6.07E-05,5.66E-05,5.36E-05,4.97E-05,4.42E-05,3.69E-05,2.87E-05,2.05E-05,1.32E-05,7.72E-06,4.02E-06,1.86E-06
9.13E-08,2.30E-07,5.48E-07,1.25E-06,2.73E-06,5.65E-06,1.09E-05,1.96E-05,3.23E-05,4.86E-05,6.67E-05,8.36E-05,9.62E-05,0.000103231,0.000105971,0.000108282,0.000114969,0.000129998,0.000155541,0.000192054,0.00023868,0.000293324,0.000352507,0.000411683,0.000466343,0.000513566,0.000553424,0.000589742,0.000629611,0.000681028,0.0007489,0.000831497,0.00092021,0.001003605,0.001073184,0.001126658,0.001166893,0.001198617,0.001226497,0.001255717,0.001292788,0.001343828,0.001410645,0.001488274,0.001567176,0.001639094,0.001701645,0.001757364,0.001807912,0.001848711,0.001869058,0.001858112,0.001812501,0.00174023,0.001658279,0.001585122,0.001532237,0.001499342,0.001476044,0.001448725,0.001408117,0.001352884,0.001287635,0.001217805,0.001145678,0.001070239,0.00098997,0.000905484,0.000819942,0.00073784,0.000663647,0.00060065,0.000549629,0.000507972,0.000470571,0.000432608,0.000392304,0.000351397,0.000313087,0.00027931,0.000249441,0.000221057,0.000191858,0.000161366,0.00013141,0.000105216,8.57E-05,7.37E-05,6.80E-05,6.58E-05,6.42E-05,6.11E-05,5.55E-05,4.73E-05,3.73E-05,2.69E-05,1.76E-05,1.03E-05,5.38E-06,2.50E-06
3.61E-08,9.89E-08,2.60E-07,6.52E-07,1.55E-06,3.45E-06,7.10E-06,1.34E-05,2.30E-05,3.60E-05,5.11E-05,6.58E-05,7.75E-05,8.43E-05,8.69E-05,8.85E-05,9.36E-05,0.000106318,0.00012928,0.000163099,0.000206603,0.000257183,0.000311173,0.000364422,0.000413092,0.000454624,0.000488853,0.000519047,0.000551935,0.000595513,0.000654761,0.000727715,0.000805278,0.000875759,0.000931204,0.000970795,0.000999236,0.001022457,0.001044888,0.001070125,0.001102826,0.001148412,0.001209825,0.001284356,0.001364115,0.001440387,0.001508185,0.001566973,0.001617168,0.001655963,0.001676572,0.001671828,0.001639407,0.001584853,0.001520186,0.001458699,0.001408796,0.001370481,0.001336688,0.001298476,0.001250508,0.001193227,0.00113086,0.001067388,0.001003802,0.000938418,0.000869256,0.000796017,0.000720367,0.000645295,0.000574579,0.000512051,0.000460024,0.000417669,0.000381181,0.000346198,0.000310665,0.000275749,0.00024424,0.000218026,0.000196627,0.000177611,0.000158268,0.000137361,0.000115911,9.66E-05,8.22E-05,7.39E-05,7.08E-05,7.04E-05,7.01E-05,6.78E-05,6.23E-05,5.37E-05,4.27E-05,3.10E-05,2.03E-05,1.19E-05,6.25E-06,2.91E-06
1.37E-08,4.15E-08,1.20E-07,3.28E-07,8.40E-07,1.98E-06,4.29E-06,8.45E-06,1.51E-05,2.44E-05,3.57E-05,4.72E-05,5.68E-05,6.29E-05,6.57E-05,6.77E-05,7.26E-05,8.43E-05,0.000105226,0.000135928,0.000175103,0.000220112,0.000267713,0.000314722,0.000358385,0.000396599,0.00042856,0.000456019,0.000484078,0.000519797,0.000568228,0.000628285,0.000692069,0.000749023,0.00079217,0.000821665,0.000843186,0.000863233,0.000885763,0.000912592,0.000945912,0.000989279,0.00104548,0.001113379,0.001187179,0.001259144,0.001323438,0.001377784,0.001421945,0.001454918,0.001473614,0.001474147,0.001454651,0.001417509,0.001369317,0.001318254,0.001270232,0.001226318,0.001183325,0.001137136,0.001086105,0.001031979,0.000978001,0.000926071,0.000875317,0.000822976,0.000766441,0.000704647,0.000638196,0.000569132,0.000500962,0.000438182,0.000384503,0.00034072,0.000304287,0.00027135,0.000239623,0.000209694,0.000183916,0.000164079,0.000149772,0.000138466,0.000127037,0.000113623,9.87E-05,8.45E-05,7.37E-05,6.79E-05,6.63E-05,6.69E-05,6.75E-05,6.60E-05,6.12E-05,5.31E-05,4.25E-05,3.10E-05,2.03E-05,1.20E-05,6.28E-06,2.92E-06
5.08E-09,1.70E-08,5.34E-08,1.57E-07,4.26E-07,1.06E-06,2.39E-06,4.88E-06,9.01E-06,1.50E-05,2.25E-05,3.05E-05,3.75E-05,4.25E-05,4.55E-05,4.85E-05,5.43E-05,6.58E-05,8.51E-05,0.00011242,0.000146406,0.000184931,0.000225809,0.000267364,0.000308216,0.00034668,0.00038086,0.000410087,0.000436696,0.000465903,0.000502697,0.000547683,0.000595545,0.000638072,0.000669698,0.00069111,0.0007081,0.000727079,0.000751399,0.000781353,0.000816827,0.000859191,0.000910319,0.000969961,0.00103436,0.001097516,0.001153881,0.001200244,0.001235716,0.001260416,0.001274123,0.001275828,0.001264412,0.001240003,0.001204978,0.001163495,0.00111954,0.001075029,0.001029704,0.0009829,0.000935323,0.000889105,0.000846153,0.000806392,0.000767465,0.000726009,0.000679325,0.000626167,0.000566678,0.000502409,0.000436707,0.000374434,0.000320175,0.000275903,0.000240156,0.000209643,0.000181951,0.000157087,0.000136813,0.000122594,0.000113892,0.000108057,0.000101751,9.29E-05,8.16E-05,7.02E-05,6.13E-05,5.63E-05,5.50E-05,5.59E-05,5.67E-05,5.59E-05,5.22E-05,4.56E-05,3.66E-05,2.68E-05,1.76E-05,1.04E-05,5.46E-06,2.54E-06
1.84E-09,6.67E-09,2.26E-08,7.03E-08,2.00E-07,5.17E-07,1.21E-06,2.56E-06,4.86E-06,8.31E-06,1.28E-05,1.77E-05,2.23E-05,2.62E-05,2.95E-05,3.37E-05,4.08E-05,5.28E-05,7.06E-05,9.42E-05,0.000122484,0.000154085,0.000188409,0.000225608,0.000265757,0.000307465,0.000347469,0.000382252,0.00041079,0.000435856,0.000462075,0.000491953,0.000523401,0.000551255,0.000571707,0.000585788,0.000598859,0.000616777,0.000642287,0.000674637,0.000712013,0.000753873,0.000800913,0.000853201,0.000908623,0.000963007,0.001011531,0.001050294,0.001077328,0.001092796,0.001098247,0.001095252,0.001084393,0.001065543,0.001039106,0.00100677,0.000970832,0.000932925,0.000893693,0.000853708,0.000814333,0.000777308,0.000743381,0.000711369,0.000678553,0.000642042,0.000599903,0.000551348,0.000496471,0.000436462,0.000374276,0.00031457,0.000262091,0.000219402,0.000185863,0.00015879,0.000135797,0.000116374,0.000101579,9.23E-05,8.78E-05,8.54E-05,8.18E-05,7.51E-05,6.55E-05,5.53E-05,4.70E-05,4.21E-05,4.04E-05,4.07E-05,4.14E-05,4.10E-05,3.86E-05,3.39E-05,2.73E-05,2.00E-05,1.32E-05,7.81E-06,4.10E-06,1.91E-06
6.39E-10,2.49E-09,8.89E-09,2.90E-08,8.60E-08,2.30E-07,5.56E-07,1.21E-06,2.35E-06,4.12E-06,6.49E-06,9.28E-06,1.22E-05,1.53E-05,1.91E-05,2.45E-05,3.29E-05,4.53E-05,6.17E-05,8.15E-05,0.00010368,0.000128188,0.000156081,0.00018938,0.000229511,0.000275323,0.000322321,0.000364377,0.000397202,0.000420889,0.000439195,0.000456058,0.000472465,0.000486518,0.000496522,0.000504021,0.000513811,0.000530906,0.000557338,0.000591572,0.000630617,0.000672465,0.000716734,0.000763546,0.000812062,0.000859744,0.000902523,0.000935775,0.000955988,0.000962399,0.00095733,0.000944676,0.000927706,0.000908038,0.000886248,0.000862851,0.000838342,0.000812667,0.000785281,0.000756021,0.000725657,0.000695298,0.000665187,0.000634184,0.000600437,0.000562525,0.000519956,0.000472784,0.000421187,0.000365877,0.00030905,0.000254579,0.000206704,0.000168016,0.000138387,0.000115729,9.79E-05,8.39E-05,7.42E-05,6.91E-05,6.75E-05,6.70E-05,6.47E-05,5.90E-05,5.05E-05,4.12E-05,3.34E-05,2.84E-05,2.62E-05,2.60E-05,2.63E-05,2.61E-05,2.47E-05,2.18E-05,1.76E-05,1.30E-05,8.57E-06,5.07E-06,2.66E-06,1.24E-06
2.10E-10,8.63E-10,3.23E-09,1.10E-08,3.36E-08,9.28E-08,2.30E-07,5.12E-07,1.02E-06,1.84E-06,3.00E-06,4.53E-06,6.49E-06,9.21E-06,1.33E-05,1.97E-05,2.91E-05,4.16E-05,5.64E-05,7.22E-05,8.85E-05,0.000106108,0.000127591,0.000156578,0.000195628,0.000243931,0.000296316,0.000344886,0.000382752,0.000407383,0.000421044,0.000428185,0.000432203,0.000434388,0.000435553,0.000438211,0.000446719,0.000464993,0.000493939,0.000531004,0.000572099,0.000614051,0.000655722,0.000697453,0.000739663,0.000781406,0.000819431,0.000848501,0.000863438,0.000862017,0.000846572,0.000822866,0.000797153,0.000773782,0.000754652,0.000739753,0.000727611,0.000715611,0.000700877,0.000681584,0.000657563,0.000629603,0.000598212,0.000563158,0.000524113,0.000481468,0.000436277,0.000389433,0.000341156,0.000291587,0.000241957,0.000195029,0.000154115,0.000121403,9.70E-05,7.92E-05,6.63E-05,5.72E-05,5.16E-05,4.95E-05,4.97E-05,5.02E-05,4.86E-05,4.39E-05,3.67E-05,2.88E-05,2.20E-05,1.75E-05,1.52E-05,1.45E-05,1.45E-05,1.44E-05,1.37E-05,1.21E-05,9.84E-06,7.25E-06,4.81E-06,2.84E-06,1.50E-06,6.98E-07
6.48E-11,2.79E-10,1.09E-09,3.81E-09,1.21E-08,3.42E-08,8.71E-08,1.99E-07,4.10E-07,7.69E-07,1.34E-06,2.23E-06,3.70E-06,6.21E-06,1.05E-05,1.73E-05,2.69E-05,3.88E-05,5.16E-05,6.37E-05,7.47E-05,8.61E-05,0.00010153,0.00012554,0.000161509,0.000209148,0.000263401,0.00031576,0.000357738,0.000384494,0.000396291,0.000397093,0.000391853,0.000384777,0.000379492,0.000379965,0.000390308,0.000413043,0.000447325,0.000488954,0.000532431,0.000573542,0.000610815,0.000645286,0.00067898,0.000712794,0.000744625,0.000769086,0.000779719,0.000772811,0.000750146,0.0007185,0.00068637,0.000660456,0.000643901,0.000636255,0.000634211,0.000632761,0.000626923,0.000613528,0.000591917,0.000563105,0.00052836,0.000488589,0.000444821,0.000398765,0.00035246,0.000307263,0.000263347,0.000220399,0.000178864,0.000140484,0.000107574,8.17E-05,6.29E-05,5.00E-05,4.13E-05,3.58E-05,3.31E-05,3.28E-05,3.38E-05,3.46E-05,3.36E-05,3.00E-05,2.46E-05,1.86E-05,1.34E-05,9.85E-06,7.91E-06,7.15E-06,6.98E-06,6.89E-06,6.55E-06,5.82E-06,4.75E-06,3.51E-06,2.33E-06,1.38E-06,7.26E-07,3.39E-07
2.03E-11,9.21E-11,3.77E-10,1.38E-09,4.56E-09,1.35E-08,3.57E-08,8.50E-08,1.84E-07,3.70E-07,7.10E-07,1.34E-06,2.55E-06,4.83E-06,8.86E-06,1.52E-05,2.40E-05,3.45E-05,4.49E-05,5.37E-05,6.06E-05,6.72E-05,7.75E-05,9.64E-05,0.000127528,0.000171223,0.000223266,0.00027567,0.000319452,0.000348067,0.000359624,0.000356879,0.000345498,0.000332085,0.000323039,0.000323989,0.000338925,0.000368771,0.000410421,0.00045748,0.000502747,0.000541081,0.000571099,0.000594993,0.000616721,0.000639274,0.00066212,0.000680455,0.000687362,0.000678058,0.000653394,0.000619991,0.000587024,0.000562107,0.000548743,0.000545926,0.000549152,0.00055219,0.000549266,0.000536991,0.000514968,0.000484805,0.000448529,0.000407803,0.000364239,0.00031984,0.000276656,0.000235896,0.000197589,0.0001613,0.000127225,9.66E-05,7.10E-05,5.14E-05,3.77E-05,2.87E-05,2.32E-05,2.02E-05,1.92E-05,1.96E-05,2.07E-05,2.14E-05,2.08E-05,1.85E-05,1.49E-05,1.10E-05,7.54E-06,5.12E-06,3.74E-06,3.13E-06,2.94E-06,2.86E-06,2.72E-06,2.42E-06,1.98E-06,1.47E-06,9.75E-07,5.78E-07,3.05E-07,1.42E-07
1.16E-11,5.79E-11,2.58E-10,1.02E-09,3.59E-09,1.12E-08,3.13E-08,7.80E-08,1.75E-07,3.60E-07,6.94E-07,1.29E-06,2.38E-06,4.35E-06,7.73E-06,1.30E-05,2.01E-05,2.82E-05,3.60E-05,4.21E-05,4.61E-05,4.97E-05,5.65E-05,7.09E-05,9.64E-05,0.000133763,0.000180041,0.000228582,0.000270952,0.000299783,0.000311418,0.00030714,0.000292584,0.000275906,0.000265657,0.000268877,0.000289424,0.000326678,0.000375286,0.000426688,0.00047214,0.000505884,0.000526908,0.000538623,0.00054673,0.000556119,0.000568015,0.000578941,0.000582576,0.000573815,0.000552433,0.000523705,0.000495647,0.000475031,0.000464708,0.00046319,0.000465866,0.00046695,0.000461556,0.00044727,0.000424463,0.000395234,0.00036188,0.000326093,0.000289174,0.000252425,0.000216989,0.000183337,0.000151264,0.000120602,9.20E-05,6.67E-05,4.63E-05,3.13E-05,2.13E-05,1.52E-05,1.18E-05,1.02E-05,9.86E-06,1.03E-05,1.12E-05,1.17E-05,1.14E-05,1.01E-05,8.07E-06,5.82E-06,3.85E-06,2.45E-06,1.62E-06,1.23E-06,1.09E-06,1.03E-06,9.77E-07,8.72E-07,7.15E-07,5.31E-07,3.53E-07,2.10E-07,1.10E-07,5.16E-08
1.95E-11,1.02E-10,4.73E-10,1.93E-09,6.96E-09,2.22E-08,6.26E-08,1.56E-07,3.47E-07,6.89E-07,1.24E-06,2.05E-06,3.21E-06,4.91E-06,7.44E-06,1.11E-05,1.59E-05,2.13E-05,2.65E-05,3.04E-05,3.29E-05,3.53E-05,4.04E-05,5.15E-05,7.15E-05,0.000101434,0.000139457,0.000180682,0.000218065,0.000244492,0.000255408,0.000250842,0.000235814,0.000218906,0.00020967,0.000215822,0.000240964,0.000283301,0.000335912,0.000388868,0.00043265,0.000461388,0.000474474,0.000475995,0.000472499,0.000469994,0.000471267,0.000474737,0.000475703,0.000469586,0.00045513,0.000435321,0.000415497,0.000400233,0.00039119,0.000386895,0.000383907,0.000378429,0.000367735,0.000351031,0.000329394,0.00030483,0.000279115,0.000253242,0.000227604,0.000202312,0.000177184,0.000151691,0.000125376,9.86E-05,7.29E-05,5.03E-05,3.25E-05,2.00E-05,1.22E-05,7.78E-06,5.55E-06,4.62E-06,4.49E-06,4.81E-06,5.30E-06,5.61E-06,5.49E-06,4.85E-06,3.85E-06,2.74E-06,1.76E-06,1.06E-06,6.46E-07,4.39E-07,3.56E-07,3.26E-07,3.05E-07,2.72E-07,2.23E-07,1.66E-07,1.11E-07,6.57E-08,3.46E-08,1.62E-08
4.24E-11,2.23E-10,1.04E-09,4.24E-09,1.53E-08,4.90E-08,1.38E-07,3.43E-07,7.56E-07,1.47E-06,2.56E-06,3.97E-06,5.59E-06,7.29E-06,9.05E-06,1.10E-05,1.34E-05,1.61E-05,1.88E-05,2.11E-05,2.32E-05,2.59E-05,3.08E-05,4.01E-05,5.56E-05,7.81E-05,0.000106611,0.000138023,0.000167226,0.000188389,0.000197135,0.000192787,0.000179396,0.00016484,0.000158304,0.00016721,0.000194683,0.000238318,0.000290729,0.000341924,0.000382717,0.000407671,0.000416331,0.000412509,0.000402334,0.000391897,0.000385156,0.000382717,0.000382193,0.000380099,0.000374166,0.000364503,0.000352935,0.000341342,0.000330424,0.000319608,0.000307754,0.000293974,0.000278115,0.000260855,0.000243381,0.000226785,0.000211555,0.000197497,0.000183976,0.000170064,0.000154526,0.000136059,0.000114078,8.95E-05,6.49E-05,4.31E-05,2.62E-05,1.47E-05,7.87E-06,4.25E-06,2.57E-06,1.92E-06,1.81E-06,1.96E-06,2.19E-06,2.34E-06,2.30E-06,2.03E-06,1.61E-06,1.13E-06,7.17E-07,4.17E-07,2.35E-07,1.43E-07,1.04E-07,9.01E-08,8.25E-08,7.33E-08,6.02E-08,4.49E-08,2.99E-08,1.78E-08,9.39E-09,4.39E-09
8.33E-11,4.38E-10,2.03E-09,8.34E-09,3.01E-08,9.62E-08,2.71E-07,6.73E-07,1.48E-06,2.87E-06,4.91E-06,7.47E-06,1.01E-05,1.23E-05,1.36E-05,1.40E-05,1.40E-05,1.41E-05,1.48E-05,1.63E-05,1.88E-05,2.27E-05,2.87E-05,3.75E-05,4.98E-05,6.56E-05,8.46E-05,0.00010511,0.000124202,0.000137989,0.000143166,0.000138947,0.000128329,0.000117693,0.00011476,0.000125794,0.000153218,0.000194521,0.000242912,0.000289588,0.00032669,0.000349593,0.00035764,0.000353483,0.000341834,0.000328137,0.000317178,0.000311731,0.000311786,0.000314925,0.000317681,0.000317042,0.000311294,0.000300042,0.000283881,0.000264117,0.000242588,0.000221399,0.000202521,0.000187353,0.000176397,0.000169154,0.000164382,0.000160588,0.000156384,0.00015042,0.000141157,0.000127125,0.000107857,8.47E-05,6.08E-05,3.95E-05,2.32E-05,1.23E-05,5.96E-06,2.75E-06,1.33E-06,7.95E-07,6.66E-07,7.04E-07,7.90E-07,8.49E-07,8.36E-07,7.40E-07,5.83E-07,4.09E-07,2.56E-07,1.45E-07,7.77E-08,4.28E-08,2.77E-08,2.20E-08,1.95E-08,1.71E-08,1.41E-08,1.05E-08,7.00E-09,4.17E-09,2.20E-09,1.03E-09
